FoodID	taxonomy	Main.food.description
75221030.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_pearl_cooked_NS_as_to_form	Onions pearl cooked NS as to form
75221031.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_pearl_cooked_from_fresh	Onions pearl cooked from fresh
75221032.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_pearl_cooked_from_frozen	Onions pearl cooked from frozen
75221033.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_pearl_cooked_from_canned	Onions pearl cooked from canned
75221040.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onion_young_green_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Onion young green cooked NS as to form NS as to fat added in cooking
75221041.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onion_young_green_cooked_from_fresh_NS_as_to_fat_added_in_cooking	Onion young green cooked from fresh NS as to fat added in cooking
75221050.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_young_green_cooked_NS_as_to_form_fat_not_added_in_cooking	Onions young green cooked NS as to form fat not added in cooking
75221051.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_young_green_cooked_from_fresh_fat_not_added_in_cooking	Onions young green cooked from fresh fat not added in cooking
75221060.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onion_young_green_cooked_NS_as_to_form_fat_added_in_cooking	Onion young green cooked NS as to form fat added in cooking
75221060.205874	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onion_young_green_cooked_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Onion young green cooked NS as to form fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75221061.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onion_young_green_cooked_from_fresh_fat_added_in_cooking	Onion young green cooked from fresh fat added in cooking
75221061.100896	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onion_young_green_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Onion young green cooked from fresh fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75221061.202938	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onion_young_green_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	Onion young green cooked from fresh fat added in cooking W BUTTER NFS
75221061.203257	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onion_young_green_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_SHORTENING	Onion young green cooked from fresh fat added in cooking W VEGETABLE SHORTENING
75221061.206223	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onion_young_green_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Onion young green cooked from fresh fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75221100.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onion_dehydrated	Onion dehydrated
75221160.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Palm_hearts_cooked_assume_fat_not_added_in_cooking_	Palm hearts cooked assume fat not added in cooking 
75221210.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Parsley_cooked_assume_fat_not_added_in_cooking_	Parsley cooked assume fat not added in cooking 
75222000.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Parsnips;Parsnips_cooked_NS_as_to_fat_added_in_cooking	Parsnips cooked NS as to fat added in cooking
75222010.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Parsnips;Parsnips_cooked_fat_not_added_in_cooking	Parsnips cooked fat not added in cooking
75222020.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Parsnips;Parsnips_cooked_fat_added_in_cooking	Parsnips cooked fat added in cooking
75222020.205133	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Parsnips;Parsnips_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Parsnips cooked fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75222020.205474	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Parsnips;Parsnips_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Parsnips cooked fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75223000.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Peas cowpeas field peas or blackeye peas not dried cooked NS as to form NS as to fat added in cooking
75223001.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_fresh_NS_as_to_fat_added_in_cooking	Peas cowpeas field peas or blackeye peas not dried cooked from fresh NS as to fat added in cooking
75223002.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_frozen_NS_as_to_fat_added_in_cooking	Peas cowpeas field peas or blackeye peas not dried cooked from frozen NS as to fat added in cooking
75223003.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_canned_NS_as_to_fat_added_in_cooking	Peas cowpeas field peas or blackeye peas not dried cooked from canned NS as to fat added in cooking
75223010.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_NS_as_to_form_fat_not_added_in_cooking	Peas cowpeas field peas or blackeye peas not dried cooked NS as to form fat not added in cooking
75223011.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_fresh_fat_not_added_in_cooking	Peas cowpeas field peas or blackeye peas not dried cooked from fresh fat not added in cooking
75223012.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_frozen_fat_not_added_in_cooking	Peas cowpeas field peas or blackeye peas not dried cooked from frozen fat not added in cooking
75223013.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_canned_fat_not_added_in_cooking	Peas cowpeas field peas or blackeye peas not dried cooked from canned fat not added in cooking
75223020.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_NS_as_to_form_fat_added_in_cooking	Peas cowpeas field peas or blackeye peas not dried cooked NS as to form fat added in cooking
75223020.205897	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Peas cowpeas field peas or blackeye peas not dried cooked NS as to form fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75223020.207151	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_NS_as_to_form_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Peas cowpeas field peas or blackeye peas not dried cooked NS as to form fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75223021.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_fresh_fat_added_in_cooking	Peas cowpeas field peas or blackeye peas not dried cooked from fresh fat added in cooking
75223021.200821	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	Peas cowpeas field peas or blackeye peas not dried cooked from fresh fat added in cooking W BUTTER NFS
75223021.200886	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Peas cowpeas field peas or blackeye peas not dried cooked from fresh fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75223021.205105	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Peas cowpeas field peas or blackeye peas not dried cooked from fresh fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75223022.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_frozen_fat_added_in_cooking	Peas cowpeas field peas or blackeye peas not dried cooked from frozen fat added in cooking
75223022.203117	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_frozen_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Peas cowpeas field peas or blackeye peas not dried cooked from frozen fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75223022.205662	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Peas cowpeas field peas or blackeye peas not dried cooked from frozen fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75223022.206514	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_frozen_fat_added_in_cooking_W_VEGETABLE_SHORTENING	Peas cowpeas field peas or blackeye peas not dried cooked from frozen fat added in cooking W VEGETABLE SHORTENING
75223022.206604	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_frozen_fat_added_in_cooking_W_BUTTER_NFS	Peas cowpeas field peas or blackeye peas not dried cooked from frozen fat added in cooking W BUTTER NFS
75223023.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_canned_fat_added_in_cooking	Peas cowpeas field peas or blackeye peas not dried cooked from canned fat added in cooking
75223023.202648	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_canned_fat_added_in_cooking_W_BUTTER_NFS	Peas cowpeas field peas or blackeye peas not dried cooked from canned fat added in cooking W BUTTER NFS
75223023.205882	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_canned_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Peas cowpeas field peas or blackeye peas not dried cooked from canned fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75223023.206042	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_cowpeas;Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_canned_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Peas cowpeas field peas or blackeye peas not dried cooked from canned fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75224010.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Peas green cooked NS as to form NS as to fat added in cooking
75224011.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_fresh_NS_as_to_fat_added_in_cooking	Peas green cooked from fresh NS as to fat added in cooking
75224012.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_frozen_NS_as_to_fat_added_in_cooking	Peas green cooked from frozen NS as to fat added in cooking
75224013.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_canned_NS_as_to_fat_added_in_cooking	Peas green cooked from canned NS as to fat added in cooking
75224020.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_NS_as_to_form_fat_not_added_in_cooking	Peas green cooked NS as to form fat not added in cooking
75224021.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_fresh_fat_not_added_in_cooking	Peas green cooked from fresh fat not added in cooking
75224022.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_frozen_fat_not_added_in_cooking	Peas green cooked from frozen fat not added in cooking
75224023.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_canned_fat_not_added_in_cooking	Peas green cooked from canned fat not added in cooking
75224030.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_NS_as_to_form_fat_added_in_cooking	Peas green cooked NS as to form fat added in cooking
75224030.101113	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Peas green cooked NS as to form fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75224030.200389	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_NS_as_to_form_fat_added_in_cooking_W_BUTTER_NFS	Peas green cooked NS as to form fat added in cooking W BUTTER NFS
75224030.205704	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_NS_as_to_form_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Peas green cooked NS as to form fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75224031.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_fresh_fat_added_in_cooking	Peas green cooked from fresh fat added in cooking
75224031.201578	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Peas green cooked from fresh fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75224031.203283	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	Peas green cooked from fresh fat added in cooking W BUTTER NFS
75224031.206146	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Peas green cooked from fresh fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75224032.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_frozen_fat_added_in_cooking	Peas green cooked from frozen fat added in cooking
75224032.200361	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_frozen_fat_added_in_cooking_W_BUTTER_NFS	Peas green cooked from frozen fat added in cooking W BUTTER NFS
75224032.203491	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_frozen_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Peas green cooked from frozen fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75224032.205634	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Peas green cooked from frozen fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75224033.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_canned_fat_added_in_cooking	Peas green cooked from canned fat added in cooking
75224033.100006	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_canned_fat_added_in_cooking_W_BUTTER_NFS	Peas green cooked from canned fat added in cooking W BUTTER NFS
75224033.205283	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_canned_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Peas green cooked from canned fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75224033.205763	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_from_canned_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Peas green cooked from canned fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75224110.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_canned_low_sodium_NS_as_to_fat_added_in_cooking	Peas green canned low sodium NS as to fat added in cooking
75224120.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_canned_low_sodium_fat_not_added_in_cooking	Peas green canned low sodium fat not added in cooking
75224130.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_canned_low_sodium_fat_added_in_cooking	Peas green canned low sodium fat added in cooking
75224130.206601	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_canned_low_sodium_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Peas green canned low sodium fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75224130.206835	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_canned_low_sodium_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Peas green canned low sodium fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75224130.206968	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_canned_low_sodium_fat_added_in_cooking_W_BUTTER_NFS	Peas green canned low sodium fat added in cooking W BUTTER NFS
75225010.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Pigeon_peas;Pigeon_peas_cooked_NS_as_to_form_fat_not_added_in_cooking	Pigeon peas cooked NS as to form fat not added in cooking
75225011.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Pigeon_peas;Pigeon_peas_cooked_from_fresh_fat_not_added_in_cooking	Pigeon peas cooked from fresh fat not added in cooking
75225013.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Pigeon_peas;Pigeon_peas_cooked_from_canned_fat_not_added_in_cooking	Pigeon peas cooked from canned fat not added in cooking
75226000.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_green_cooked_NS_as_to_fat_added_in_cooking	Peppers green cooked NS as to fat added in cooking
75226010.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_green_cooked_fat_not_added_in_cooking	Peppers green cooked fat not added in cooking
75226020.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_green_cooked_fat_added_in_cooking	Peppers green cooked fat added in cooking
75226020.200168	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_green_cooked_fat_added_in_cooking_W_BUTTER_NFS	Peppers green cooked fat added in cooking W BUTTER NFS
75226020.201320	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_green_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Peppers green cooked fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75226020.205150	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_green_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Peppers green cooked fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75226020.206250	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_green_cooked_fat_added_in_cooking_W_VEGETABLE_SHORTENING	Peppers green cooked fat added in cooking W VEGETABLE SHORTENING
75226040.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_red_cooked_NS_as_to_fat_added_in_cooking	Peppers red cooked NS as to fat added in cooking
75226050.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_red_cooked_fat_not_added_in_cooking	Peppers red cooked fat not added in cooking
75226060.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_red_cooked_fat_added_in_cooking	Peppers red cooked fat added in cooking
75226060.201630	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_red_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Peppers red cooked fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
75226060.205566	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_red_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	Peppers red cooked fat added in cooking W ANIMAL FAT OR MEAT DRIPPINGS
75226060.206637	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_red_cooked_fat_added_in_cooking_W_BUTTER_NFS	Peppers red cooked fat added in cooking W BUTTER NFS
75226090.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Peppers hot cooked NS as to form NS as to fat added in cooking
75226091.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_from_fresh_NS_as_to_fat_added_in_cooking	Peppers hot cooked from fresh NS as to fat added in cooking
75226092.0	L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_hot_cooked_from_frozen_NS_as_to_fat_added_in_cooking	Peppers hot cooked from frozen NS as to fat added in cooking
